綜合其他,#genre#
LOC  MI  DETROIT  CW WKBD,https://omg.pendy.dpdns.org/4wVQA7/625159/147202
LOC  NBC  KWWL WATERLOO-IOWA,https://omg.pendy.dpdns.org/4wVQA7/625159/140899
LOC  TX  BEAUMONT-PORT ARTHUR  CBS KFDM,https://omg.pendy.dpdns.org/4wVQA7/625159/158059
LOC  TX  EL PASO  CBS KDBC,https://omg.pendy.dpdns.org/4wVQA7/625159/120807
M4: Action,https://omg.pendy.dpdns.org/4wVQA7/625159/215269
M4: Adam Sandler,https://omg.pendy.dpdns.org/4wVQA7/625159/215373
M4: Adventure,https://omg.pendy.dpdns.org/4wVQA7/625159/215270
M4: Al Pacino,https://omg.pendy.dpdns.org/4wVQA7/625159/215392
M4: Alicia Vikander,https://omg.pendy.dpdns.org/4wVQA7/625159/215399
M4: Alien,https://omg.pendy.dpdns.org/4wVQA7/625159/215271
M4: Amy Adams,https://omg.pendy.dpdns.org/4wVQA7/625159/215384
M4: Angelina Jolie,https://omg.pendy.dpdns.org/4wVQA7/625159/215398
M4: Animation,https://omg.pendy.dpdns.org/4wVQA7/625159/215272
M4: Anne Hathaway,https://omg.pendy.dpdns.org/4wVQA7/625159/215385
M4: Arnold Schwarzenegger,https://omg.pendy.dpdns.org/4wVQA7/625159/215374
M4: Avengers,https://omg.pendy.dpdns.org/4wVQA7/625159/215273
M4: Batman,https://omg.pendy.dpdns.org/4wVQA7/625159/215274
M4: Benedict Cumberbatch,https://omg.pendy.dpdns.org/4wVQA7/625159/215349
M4: Biography,https://omg.pendy.dpdns.org/4wVQA7/625159/215275
M4: Blade Runner,https://omg.pendy.dpdns.org/4wVQA7/625159/215277
M4: Blade,https://omg.pendy.dpdns.org/4wVQA7/625159/215276
M4: Brad Pitt,https://omg.pendy.dpdns.org/4wVQA7/625159/215391
M4: Bradley Cooper,https://omg.pendy.dpdns.org/4wVQA7/625159/215350
M4: Brie Larson,https://omg.pendy.dpdns.org/4wVQA7/625159/215386
M4: Bruce Willis,https://omg.pendy.dpdns.org/4wVQA7/625159/215395
M4: Cameron Diaz,https://omg.pendy.dpdns.org/4wVQA7/625159/215421
M4: Cate Blanchett,https://omg.pendy.dpdns.org/4wVQA7/625159/215387
M4: Catherine Zeta-Jones,https://omg.pendy.dpdns.org/4wVQA7/625159/215422
M4: Charlize Theron,https://omg.pendy.dpdns.org/4wVQA7/625159/215388
M4: Christian Bale,https://omg.pendy.dpdns.org/4wVQA7/625159/215351
M4: Cillian Murphy,https://omg.pendy.dpdns.org/4wVQA7/625159/215352
M4: Comedy,https://omg.pendy.dpdns.org/4wVQA7/625159/215278
M4: Creature,https://omg.pendy.dpdns.org/4wVQA7/625159/215279
M4: Crime,https://omg.pendy.dpdns.org/4wVQA7/625159/215280
M4: Daniel Craig,https://omg.pendy.dpdns.org/4wVQA7/625159/215375
M4: Deadpool,https://omg.pendy.dpdns.org/4wVQA7/625159/215281
M4: Denzel Washington,https://omg.pendy.dpdns.org/4wVQA7/625159/215393
M4: Die Hard,https://omg.pendy.dpdns.org/4wVQA7/625159/215282
M4: Drama,https://omg.pendy.dpdns.org/4wVQA7/625159/215283
M4: Drew Barrymore,https://omg.pendy.dpdns.org/4wVQA7/625159/215423
M4: Dwayne Johnson,https://omg.pendy.dpdns.org/4wVQA7/625159/215376
M4: Edward Norton,https://omg.pendy.dpdns.org/4wVQA7/625159/215353
M4: Emma Stone,https://omg.pendy.dpdns.org/4wVQA7/625159/215400
M4: Emma Watson,https://omg.pendy.dpdns.org/4wVQA7/625159/215401
M4: Epic,https://omg.pendy.dpdns.org/4wVQA7/625159/215284
M4: Eva Green,https://omg.pendy.dpdns.org/4wVQA7/625159/215424
M4: Family,https://omg.pendy.dpdns.org/4wVQA7/625159/215285
M4: Fantasy,https://omg.pendy.dpdns.org/4wVQA7/625159/215286
M4: Fast and the Furious,https://omg.pendy.dpdns.org/4wVQA7/625159/215287
M4: Final Destination,https://omg.pendy.dpdns.org/4wVQA7/625159/215288
M4: Gerard Butler,https://omg.pendy.dpdns.org/4wVQA7/625159/215377
M4: Ghostbusters,https://omg.pendy.dpdns.org/4wVQA7/625159/215289
M4: Halle Berry,https://omg.pendy.dpdns.org/4wVQA7/625159/215389
M4: Hangover,https://omg.pendy.dpdns.org/4wVQA7/625159/215290
M4: Harry Potter,https://omg.pendy.dpdns.org/4wVQA7/625159/215291
M4: Helen Mirren,https://omg.pendy.dpdns.org/4wVQA7/625159/215390
M4: History,https://omg.pendy.dpdns.org/4wVQA7/625159/215292
M4: Horror,https://omg.pendy.dpdns.org/4wVQA7/625159/215293
M4: Hugh Jackman,https://omg.pendy.dpdns.org/4wVQA7/625159/215354
M4: Ice Age,https://omg.pendy.dpdns.org/4wVQA7/625159/215294
M4: Indiana Jones,https://omg.pendy.dpdns.org/4wVQA7/625159/215295
M4: Jack Nicholson,https://omg.pendy.dpdns.org/4wVQA7/625159/215355
M4: Jackie Chan,https://omg.pendy.dpdns.org/4wVQA7/625159/215378
M4: Jake Gyllenhaal,https://omg.pendy.dpdns.org/4wVQA7/625159/215356
M4: James Bond (007),https://omg.pendy.dpdns.org/4wVQA7/625159/215296
M4: Jamie Foxx,https://omg.pendy.dpdns.org/4wVQA7/625159/215357
M4: Jason Statham,https://omg.pendy.dpdns.org/4wVQA7/625159/215379
M4: Jeff Bridges,https://omg.pendy.dpdns.org/4wVQA7/625159/215358
M4: Jennifer Aniston,https://omg.pendy.dpdns.org/4wVQA7/625159/215425
M4: Jennifer Lawrence,https://omg.pendy.dpdns.org/4wVQA7/625159/215402
M4: Jessica Alba,https://omg.pendy.dpdns.org/4wVQA7/625159/215426
M4: Jim Carrey,https://omg.pendy.dpdns.org/4wVQA7/625159/215359
M4: John Wick,https://omg.pendy.dpdns.org/4wVQA7/625159/215297
M4: Johnny Depp,https://omg.pendy.dpdns.org/4wVQA7/625159/215360
M4: Julia Roberts,https://omg.pendy.dpdns.org/4wVQA7/625159/215403
M4: Julianne Moore,https://omg.pendy.dpdns.org/4wVQA7/625159/215404
M4: Jurassic Park,https://omg.pendy.dpdns.org/4wVQA7/625159/215298
M4: Kate Winslet,https://omg.pendy.dpdns.org/4wVQA7/625159/215405
M4: Keanu Reeves,https://omg.pendy.dpdns.org/4wVQA7/625159/215361
M4: Keira Knightley,https://omg.pendy.dpdns.org/4wVQA7/625159/215406
M4: Kevin Hart,https://omg.pendy.dpdns.org/4wVQA7/625159/215380
M4: Kingsman,https://omg.pendy.dpdns.org/4wVQA7/625159/215299
M4: Kristen Stewart,https://omg.pendy.dpdns.org/4wVQA7/625159/215407
M4: Legendary,https://omg.pendy.dpdns.org/4wVQA7/625159/215300
M4: Leonardo DiCaprio,https://omg.pendy.dpdns.org/4wVQA7/625159/215397
M4: Liam Neeson,https://omg.pendy.dpdns.org/4wVQA7/625159/215362
M4: Lucy Liu,https://omg.pendy.dpdns.org/4wVQA7/625159/215427
M4: Lupita Nyong o,https://omg.pendy.dpdns.org/4wVQA7/625159/215408
M4: Mad Max,https://omg.pendy.dpdns.org/4wVQA7/625159/215301
M4: Margot Robbie,https://omg.pendy.dpdns.org/4wVQA7/625159/215409
M4: Mark Wahlberg,https://omg.pendy.dpdns.org/4wVQA7/625159/215363
M4: Matt Damon,https://omg.pendy.dpdns.org/4wVQA7/625159/215364
M4: Maze Runner,https://omg.pendy.dpdns.org/4wVQA7/625159/215302
M4: Megan Fox,https://omg.pendy.dpdns.org/4wVQA7/625159/215428
M4: Melissa McCarthy,https://omg.pendy.dpdns.org/4wVQA7/625159/215429
M4: Men in Black,https://omg.pendy.dpdns.org/4wVQA7/625159/215303
M4: Meryl Streep,https://omg.pendy.dpdns.org/4wVQA7/625159/215410
M4: Micheal Caine,https://omg.pendy.dpdns.org/4wVQA7/625159/215365
M4: Michelle Pfeiffer,https://omg.pendy.dpdns.org/4wVQA7/625159/215411
M4: Mila Kunis,https://omg.pendy.dpdns.org/4wVQA7/625159/215430
M4: Mission Impossible,https://omg.pendy.dpdns.org/4wVQA7/625159/215304
M4: Morgan Freeman,https://omg.pendy.dpdns.org/4wVQA7/625159/215366
M4: Musical,https://omg.pendy.dpdns.org/4wVQA7/625159/215305
M4: Mystery,https://omg.pendy.dpdns.org/4wVQA7/625159/215306
M4: Mythological,https://omg.pendy.dpdns.org/4wVQA7/625159/215307
M4: Natalie Portman,https://omg.pendy.dpdns.org/4wVQA7/625159/215412
M4: Nicole Kidman,https://omg.pendy.dpdns.org/4wVQA7/625159/215413
M4: Oceans Eleven,https://omg.pendy.dpdns.org/4wVQA7/625159/215308
M4: Orlando Bloom,https://omg.pendy.dpdns.org/4wVQA7/625159/215381
M4: Penope Cruz,https://omg.pendy.dpdns.org/4wVQA7/625159/215431
M4: Pirates of the Caribbean,https://omg.pendy.dpdns.org/4wVQA7/625159/215309
M4: Planet of Apes,https://omg.pendy.dpdns.org/4wVQA7/625159/215310
M4: Post-Apocalyptic,https://omg.pendy.dpdns.org/4wVQA7/625159/215311
M4: Rachel McAdams,https://omg.pendy.dpdns.org/4wVQA7/625159/215414
M4: Reese Witherspoon,https://omg.pendy.dpdns.org/4wVQA7/625159/215415
M4: Resident Evil,https://omg.pendy.dpdns.org/4wVQA7/625159/215312
M4: Robert Downey Jr,https://omg.pendy.dpdns.org/4wVQA7/625159/215396
M4: Robot,https://omg.pendy.dpdns.org/4wVQA7/625159/215313
M4: Rocky,https://omg.pendy.dpdns.org/4wVQA7/625159/215314
M4: Romantic,https://omg.pendy.dpdns.org/4wVQA7/625159/215315
M4: Russell Crowe,https://omg.pendy.dpdns.org/4wVQA7/625159/215367
M4: Ryan Reynolds,https://omg.pendy.dpdns.org/4wVQA7/625159/215368
M4: Salma Hayek,https://omg.pendy.dpdns.org/4wVQA7/625159/215416
M4: Samuel L. Jakson,https://omg.pendy.dpdns.org/4wVQA7/625159/215369
M4: Sandra Bullock,https://omg.pendy.dpdns.org/4wVQA7/625159/215417
M4: Saoirse Ronan,https://omg.pendy.dpdns.org/4wVQA7/625159/215418
M4: Saw,https://omg.pendy.dpdns.org/4wVQA7/625159/215316
M4: Scarlett Johansson,https://omg.pendy.dpdns.org/4wVQA7/625159/215419
M4: Science Fiction,https://omg.pendy.dpdns.org/4wVQA7/625159/215317
M4: Sherlock Holmes,https://omg.pendy.dpdns.org/4wVQA7/625159/215318
M4: Shrek,https://omg.pendy.dpdns.org/4wVQA7/625159/215319
M4: Sigourney Weaver,https://omg.pendy.dpdns.org/4wVQA7/625159/215432
M4: Space,https://omg.pendy.dpdns.org/4wVQA7/625159/215320
M4: Spiderman,https://omg.pendy.dpdns.org/4wVQA7/625159/215321
M4: Sports,https://omg.pendy.dpdns.org/4wVQA7/625159/215322
M4: Spy,https://omg.pendy.dpdns.org/4wVQA7/625159/215323
M4: Star Wars,https://omg.pendy.dpdns.org/4wVQA7/625159/215324
M4: Superhero,https://omg.pendy.dpdns.org/4wVQA7/625159/215325
M4: Survival,https://omg.pendy.dpdns.org/4wVQA7/625159/215326
M4: Sylvester Stallone,https://omg.pendy.dpdns.org/4wVQA7/625159/215382
M4: The Bourne,https://omg.pendy.dpdns.org/4wVQA7/625159/215327
M4: The Conjuring,https://omg.pendy.dpdns.org/4wVQA7/625159/215328
M4: The Expendables,https://omg.pendy.dpdns.org/4wVQA7/625159/215329
M4: The Godfather,https://omg.pendy.dpdns.org/4wVQA7/625159/215330
M4: The Hobbit,https://omg.pendy.dpdns.org/4wVQA7/625159/215331
M4: The Hunger Games,https://omg.pendy.dpdns.org/4wVQA7/625159/215332
M4: The Karete Kid,https://omg.pendy.dpdns.org/4wVQA7/625159/215333
M4: The Lord of The Rings,https://omg.pendy.dpdns.org/4wVQA7/625159/215334
M4: The Matrix,https://omg.pendy.dpdns.org/4wVQA7/625159/215335
M4: The Mummy,https://omg.pendy.dpdns.org/4wVQA7/625159/215336
M4: The Purge,https://omg.pendy.dpdns.org/4wVQA7/625159/215337
M4: The Terminator,https://omg.pendy.dpdns.org/4wVQA7/625159/215338
M4: Three Flavours Cornetto,https://omg.pendy.dpdns.org/4wVQA7/625159/215339
M4: Thriller,https://omg.pendy.dpdns.org/4wVQA7/625159/215340
M4: Tom Cruise,https://omg.pendy.dpdns.org/4wVQA7/625159/215370
M4: Tom Hanks,https://omg.pendy.dpdns.org/4wVQA7/625159/215371
M4: Tom Hardy,https://omg.pendy.dpdns.org/4wVQA7/625159/215383
M4: Toy Story,https://omg.pendy.dpdns.org/4wVQA7/625159/215341
M4: Transformers,https://omg.pendy.dpdns.org/4wVQA7/625159/215342
M4: Transporter,https://omg.pendy.dpdns.org/4wVQA7/625159/215343
M4: Twilight Saga,https://omg.pendy.dpdns.org/4wVQA7/625159/215344
M4: Vin Diesel,https://omg.pendy.dpdns.org/4wVQA7/625159/215394
M4: Viola Davis,https://omg.pendy.dpdns.org/4wVQA7/625159/215420
M4: War,https://omg.pendy.dpdns.org/4wVQA7/625159/215345
M4: Western,https://omg.pendy.dpdns.org/4wVQA7/625159/215346
M4: Will Smith,https://omg.pendy.dpdns.org/4wVQA7/625159/215372
M4: X-Men,https://omg.pendy.dpdns.org/4wVQA7/625159/215347
M4: Zoe Saldana,https://omg.pendy.dpdns.org/4wVQA7/625159/215433
M4: Zombie,https://omg.pendy.dpdns.org/4wVQA7/625159/215348
MELLO TV,https://omg.pendy.dpdns.org/4wVQA7/625159/21175
MLB Network,https://omg.pendy.dpdns.org/4wVQA7/625159/21360
MLB Strike Zone,https://omg.pendy.dpdns.org/4wVQA7/625159/65699
MX  Discovery Channel,https://omg.pendy.dpdns.org/4wVQA7/625159/57625
MX  DISTRITO COMEDIA,https://omg.pendy.dpdns.org/4wVQA7/625159/57639
MX  TNT,https://omg.pendy.dpdns.org/4wVQA7/625159/57719
MX Multimedios HD,https://omg.pendy.dpdns.org/4wVQA7/625159/57711
MX: Cinemax,https://omg.pendy.dpdns.org/4wVQA7/625159/57638
MX: Foro TV HD,https://omg.pendy.dpdns.org/4wVQA7/625159/57594
MX: Multimedios,https://omg.pendy.dpdns.org/4wVQA7/625159/57646
PE: AMERICA TV,https://omg.pendy.dpdns.org/4wVQA7/625159/110637
PE: ATV,https://omg.pendy.dpdns.org/4wVQA7/625159/110638
PE: EXITOSA,https://omg.pendy.dpdns.org/4wVQA7/625159/110643
PE: LATINA HD,https://omg.pendy.dpdns.org/4wVQA7/625159/110640
PE: PANAMERICANA HD,https://omg.pendy.dpdns.org/4wVQA7/625159/110633
PE: PERU MAGICO FHD,https://omg.pendy.dpdns.org/4wVQA7/625159/110634
PE: PERU NOTICIAS,https://omg.pendy.dpdns.org/4wVQA7/625159/110636
PH GMA Life TV (X),https://omg.pendy.dpdns.org/4wVQA7/625159/101825
PH GMA Pinoy TV (X),https://omg.pendy.dpdns.org/4wVQA7/625159/101826
PH SARI SARI (C),https://omg.pendy.dpdns.org/4wVQA7/625159/101824
PH TFC (X),https://omg.pendy.dpdns.org/4wVQA7/625159/101823
PR: WIPR (PR),https://omg.pendy.dpdns.org/4wVQA7/625159/110642
PT BENFICA TV HD  (P),https://omg.pendy.dpdns.org/4wVQA7/625159/136726
PT Eleven Sports 1 FHD,https://omg.pendy.dpdns.org/4wVQA7/625159/35264
PT: AXN MOVIES  HD,https://omg.pendy.dpdns.org/4wVQA7/625159/164818
PT: AXN WHITE FHD,https://omg.pendy.dpdns.org/4wVQA7/625159/164815
PT: CLUBBING TV,https://omg.pendy.dpdns.org/4wVQA7/625159/164850
PT: CNN HD,https://omg.pendy.dpdns.org/4wVQA7/625159/164802
PT: ELEVEN SPORTS 3 HD,https://omg.pendy.dpdns.org/4wVQA7/625159/167748
PT: ELEVEN SPORTS 4 HD,https://omg.pendy.dpdns.org/4wVQA7/625159/167749
PT: ELEVEN SPORTS 5 HD,https://omg.pendy.dpdns.org/4wVQA7/625159/167750
PT: EURONEWS,https://omg.pendy.dpdns.org/4wVQA7/625159/164859
PT: HOLLYWOOD FHD,https://omg.pendy.dpdns.org/4wVQA7/625159/164813
PT: NOS STUDIOS FHD,https://omg.pendy.dpdns.org/4wVQA7/625159/164811
PT: RTP 1 FHD,https://omg.pendy.dpdns.org/4wVQA7/625159/164792
PT: SPORT TV 1 FHD,https://omg.pendy.dpdns.org/4wVQA7/625159/167742
PT: SPORT TV 2 HD,https://omg.pendy.dpdns.org/4wVQA7/625159/167743
PT: SPORT TV 3 HD,https://omg.pendy.dpdns.org/4wVQA7/625159/167744
PT: SPORT TV 4 FHD,https://omg.pendy.dpdns.org/4wVQA7/625159/167745
PT: SYFY FHD,https://omg.pendy.dpdns.org/4wVQA7/625159/164821
PT: TPA INTERNACIONAL SD,https://omg.pendy.dpdns.org/4wVQA7/625159/164855
PT: TV CINE ACTION FHD,https://omg.pendy.dpdns.org/4wVQA7/625159/164809
PT: TV GLOBO HD,https://omg.pendy.dpdns.org/4wVQA7/625159/164824
PT: TVC CABO VERDE,https://omg.pendy.dpdns.org/4wVQA7/625159/164858
PT: TVI REALITY,https://omg.pendy.dpdns.org/4wVQA7/625159/164861
PT: ZAP VIVA FHD,https://omg.pendy.dpdns.org/4wVQA7/625159/164853
Star TV Gold,https://omg.pendy.dpdns.org/4wVQA7/625159/99622
Star TV Sports 2,https://omg.pendy.dpdns.org/4wVQA7/625159/53709
Star TV Sports,https://omg.pendy.dpdns.org/4wVQA7/625159/53708
The KING OF QUEENS,https://omg.pendy.dpdns.org/4wVQA7/625159/79567
UK Crime & Investigation FHD (D),https://omg.pendy.dpdns.org/4wVQA7/625159/53689
UK EuroSport 1 UK (P),https://omg.pendy.dpdns.org/4wVQA7/625159/53713
UK History  Channel,https://omg.pendy.dpdns.org/4wVQA7/625159/53686
UK ITV2 HD,https://omg.pendy.dpdns.org/4wVQA7/625159/53671
UK MOVIES: SKY CINEMA DRAMA,https://omg.pendy.dpdns.org/4wVQA7/625159/35251
UK MOVIES: SKY COMEDY,https://omg.pendy.dpdns.org/4wVQA7/625159/35253
UK MOVIES: SKY CRIME THRILLER,https://omg.pendy.dpdns.org/4wVQA7/625159/35252
UK MOVIES: SKY GREATS,https://omg.pendy.dpdns.org/4wVQA7/625159/35249
UK Sky Cinema Comedy,https://omg.pendy.dpdns.org/4wVQA7/625159/53661
UK Sky Cinema Scifi & Horror FHD,https://omg.pendy.dpdns.org/4wVQA7/625159/35248
UK SKY SciFI FHD (D),https://omg.pendy.dpdns.org/4wVQA7/625159/53663
UK Sky Sports F1 FHD (D),https://omg.pendy.dpdns.org/4wVQA7/625159/53704
UK Sky Sports F1 FHD,https://omg.pendy.dpdns.org/4wVQA7/625159/35244
UK Sky Sports Mix FHD (D),https://omg.pendy.dpdns.org/4wVQA7/625159/53706
UK-5,https://omg.pendy.dpdns.org/4wVQA7/625159/53675
UK-Alibi,https://omg.pendy.dpdns.org/4wVQA7/625159/59030
UK-Blaze,https://omg.pendy.dpdns.org/4wVQA7/625159/53754
UK-Channel 5,https://omg.pendy.dpdns.org/4wVQA7/625159/53653
UK-Comedy Central,https://omg.pendy.dpdns.org/4wVQA7/625159/53660
UK-Dave,https://omg.pendy.dpdns.org/4wVQA7/625159/53659
UK-Discovery Channel,https://omg.pendy.dpdns.org/4wVQA7/625159/53684
UK-Discovery History,https://omg.pendy.dpdns.org/4wVQA7/625159/53694
UK-Discovery Science,https://omg.pendy.dpdns.org/4wVQA7/625159/53695
UK-Drama,https://omg.pendy.dpdns.org/4wVQA7/625159/53677
UK-E4,https://omg.pendy.dpdns.org/4wVQA7/625159/53672
UK-Film 4,https://omg.pendy.dpdns.org/4wVQA7/625159/53702
UK-H2,https://omg.pendy.dpdns.org/4wVQA7/625159/53692
UK-Investigation Discovery,https://omg.pendy.dpdns.org/4wVQA7/625159/53687
UK-ITV 3,https://omg.pendy.dpdns.org/4wVQA7/625159/53665
UK-ITV 4,https://omg.pendy.dpdns.org/4wVQA7/625159/53666
UK-ITV,https://omg.pendy.dpdns.org/4wVQA7/625159/53651
UK-More4,https://omg.pendy.dpdns.org/4wVQA7/625159/53673
UK-Nat Geo Wild,https://omg.pendy.dpdns.org/4wVQA7/625159/53693
UK-Quest,https://omg.pendy.dpdns.org/4wVQA7/625159/53682
UK-Sky Cinema Family,https://omg.pendy.dpdns.org/4wVQA7/625159/53699
UK-Sky Cinema Premier,https://omg.pendy.dpdns.org/4wVQA7/625159/35256
UK-Sky Sports Action,https://omg.pendy.dpdns.org/4wVQA7/625159/53705
UK-Sky Sports Arena,https://omg.pendy.dpdns.org/4wVQA7/625159/35238
UK-Sky Sports Main Event,https://omg.pendy.dpdns.org/4wVQA7/625159/35243
UK-TLC,https://omg.pendy.dpdns.org/4wVQA7/625159/53681
UK: Channel 4,https://omg.pendy.dpdns.org/4wVQA7/625159/99138
UK: SKY CINEMA ACTION FHD,https://omg.pendy.dpdns.org/4wVQA7/625159/35254
UK: SKY SP RACING FHD,https://omg.pendy.dpdns.org/4wVQA7/625159/76842
UK: SKY SPORTS ARENA FHD,https://omg.pendy.dpdns.org/4wVQA7/625159/137719
UK: SKY SPORTS MAIN EVENT HD,https://omg.pendy.dpdns.org/4wVQA7/625159/137720
URU: AV HD,https://omg.pendy.dpdns.org/4wVQA7/625159/164922
URU: CANAL 10 SAETA HD,https://omg.pendy.dpdns.org/4wVQA7/625159/164917
URU: CANAL 4 HD,https://omg.pendy.dpdns.org/4wVQA7/625159/164923
URU: CANAL12 MELO HD,https://omg.pendy.dpdns.org/4wVQA7/625159/164921
URU: LA TELE HD,https://omg.pendy.dpdns.org/4wVQA7/625159/164927
URU: SERTV HD,https://omg.pendy.dpdns.org/4wVQA7/625159/164924
US (FD) Military History,https://omg.pendy.dpdns.org/4wVQA7/625159/134832
US (LN) The Country Network,https://omg.pendy.dpdns.org/4wVQA7/625159/137791
US 5 StarMax,https://omg.pendy.dpdns.org/4wVQA7/625159/13381
US A&E (A),https://omg.pendy.dpdns.org/4wVQA7/625159/2201
US ABC (KSTP) Minneapolis/St. paul,https://omg.pendy.dpdns.org/4wVQA7/625159/158481
US ABC (WBAY) HD,https://omg.pendy.dpdns.org/4wVQA7/625159/135811
US ABC (WLOS) HD (SP),https://omg.pendy.dpdns.org/4wVQA7/625159/137047
US ABC (WQAD) Moline,https://omg.pendy.dpdns.org/4wVQA7/625159/137242
US ABC (WTNH) (SP),https://omg.pendy.dpdns.org/4wVQA7/625159/137697
US ABC 12 (KBMT) Port Arthur (H),https://omg.pendy.dpdns.org/4wVQA7/625159/158060
US ABC 16 (WAPT) Jackson (H),https://omg.pendy.dpdns.org/4wVQA7/625159/135293
US ABC 7 (WBBJ) Jackson (H),https://omg.pendy.dpdns.org/4wVQA7/625159/147203
US abc25 (WOLO) Columbia,https://omg.pendy.dpdns.org/4wVQA7/625159/125633
US abc36 (WTVQ) Lexington,https://omg.pendy.dpdns.org/4wVQA7/625159/125674
US abc7 (WZVN) Fort Myers,https://omg.pendy.dpdns.org/4wVQA7/625159/149745
US abc9 (KGUN) Tucson,https://omg.pendy.dpdns.org/4wVQA7/625159/125726
US ActionMAX (East),https://omg.pendy.dpdns.org/4wVQA7/625159/21013
US Altitude Sports HD,https://omg.pendy.dpdns.org/4wVQA7/625159/79545
US AMC,https://omg.pendy.dpdns.org/4wVQA7/625159/18925
US American Heroes Channel,https://omg.pendy.dpdns.org/4wVQA7/625159/10456
US Animal Planet,https://omg.pendy.dpdns.org/4wVQA7/625159/17870
US Antenna TV,https://omg.pendy.dpdns.org/4wVQA7/625159/20180
US Aspire (A),https://omg.pendy.dpdns.org/4wVQA7/625159/21927
US AT&T SportsNet Pittsburgh,https://omg.pendy.dpdns.org/4wVQA7/625159/108178
US AT&T SportsNet Southwest (F),https://omg.pendy.dpdns.org/4wVQA7/625159/136909
US AXS TV,https://omg.pendy.dpdns.org/4wVQA7/625159/48324
US Bally Sports Carolinas (A),https://omg.pendy.dpdns.org/4wVQA7/625159/20929
US Bally Sports Detroit,https://omg.pendy.dpdns.org/4wVQA7/625159/20936
US Bally Sports Florida (A),https://omg.pendy.dpdns.org/4wVQA7/625159/46794
US Bally Sports Great Lake,https://omg.pendy.dpdns.org/4wVQA7/625159/139272
US Bally Sports North (A),https://omg.pendy.dpdns.org/4wVQA7/625159/20928
US Bally Sports North (A),https://omg.pendy.dpdns.org/4wVQA7/625159/58827
US Bally Sports Ohio (A),https://omg.pendy.dpdns.org/4wVQA7/625159/17752
US Bally Sports San Diego,https://omg.pendy.dpdns.org/4wVQA7/625159/20935
US Bally Sports South (A),https://omg.pendy.dpdns.org/4wVQA7/625159/20922
US Bally Sports South,https://omg.pendy.dpdns.org/4wVQA7/625159/20931
US Bally Sports Southeast,https://omg.pendy.dpdns.org/4wVQA7/625159/81111
US Bally Sports Sun,https://omg.pendy.dpdns.org/4wVQA7/625159/104917
US BET Her,https://omg.pendy.dpdns.org/4wVQA7/625159/137790
US Bounce XL,https://omg.pendy.dpdns.org/4wVQA7/625159/48323
US Bravo (East),https://omg.pendy.dpdns.org/4wVQA7/625159/20859
US BUZZR (STV),https://omg.pendy.dpdns.org/4wVQA7/625159/21896
US CBS (KFVS) Cape Girardeau (F),https://omg.pendy.dpdns.org/4wVQA7/625159/136883
US CBS (KGPE) Fresno (F),https://omg.pendy.dpdns.org/4wVQA7/625159/137682
US CBS (WDEF) Chattanooga (F),https://omg.pendy.dpdns.org/4wVQA7/625159/136739
US CBS (WJTV) Jackson,https://omg.pendy.dpdns.org/4wVQA7/625159/135291
US CBS (WSPA) HD (SP),https://omg.pendy.dpdns.org/4wVQA7/625159/137048
US CBS 7 (WNCN) Raleigh/Durham,https://omg.pendy.dpdns.org/4wVQA7/625159/140820
US CBS Sports Network HD,https://omg.pendy.dpdns.org/4wVQA7/625159/10454
US CHARGE!,https://omg.pendy.dpdns.org/4wVQA7/625159/79594
US Cinemax Outermax (X),https://omg.pendy.dpdns.org/4wVQA7/625159/21012
US Comedy Central (East) (F),https://omg.pendy.dpdns.org/4wVQA7/625159/7466
US Comet (S),https://omg.pendy.dpdns.org/4wVQA7/625159/66244
US Cozi (H),https://omg.pendy.dpdns.org/4wVQA7/625159/11868
US Create (WEDU),https://omg.pendy.dpdns.org/4wVQA7/625159/139754
US CW (WUPA) Atlanta,https://omg.pendy.dpdns.org/4wVQA7/625159/139462
US CW (WYCW) HD (SP),https://omg.pendy.dpdns.org/4wVQA7/625159/137049
US Decades,https://omg.pendy.dpdns.org/4wVQA7/625159/20189
US Destination America (A),https://omg.pendy.dpdns.org/4wVQA7/625159/14222
US Discovery Channel (East),https://omg.pendy.dpdns.org/4wVQA7/625159/46720
US Discovery Channel East,https://omg.pendy.dpdns.org/4wVQA7/625159/9811
US Discovery Family (F),https://omg.pendy.dpdns.org/4wVQA7/625159/57347
US Discovery Science,https://omg.pendy.dpdns.org/4wVQA7/625159/20866
US DIY Network,https://omg.pendy.dpdns.org/4wVQA7/625159/10503
US E! Entertainment Television East,https://omg.pendy.dpdns.org/4wVQA7/625159/11651
US EPIX (East),https://omg.pendy.dpdns.org/4wVQA7/625159/13214
US Epix Drive IN (S),https://omg.pendy.dpdns.org/4wVQA7/625159/14193
US EPIX2 (East),https://omg.pendy.dpdns.org/4wVQA7/625159/12730
US ESPN SEC Network,https://omg.pendy.dpdns.org/4wVQA7/625159/17608
US FOX (KBSI) Paducah,https://omg.pendy.dpdns.org/4wVQA7/625159/136884
US FOX (KSAZ) Phoenix,https://omg.pendy.dpdns.org/4wVQA7/625159/137505
US FOX (WDKY) Lexington,https://omg.pendy.dpdns.org/4wVQA7/625159/125675
US FOX (WTTE) Columbus (F),https://omg.pendy.dpdns.org/4wVQA7/625159/136613
US FOX (WUHF) Rochester,https://omg.pendy.dpdns.org/4wVQA7/625159/135877
